
# Curve 0 of 1, 10000 points
# Curve title: "Inputfile using 3:6"
# x y type
 6.74522 -0.761166  i
 6.74541 -0.760915  i
 6.7456 -0.760665  i
 6.74579 -0.760414  i
 6.74598 -0.760164  i
 6.74617 -0.759913  i
 6.74636 -0.759664  i
 6.74655 -0.759414  i
 6.74674 -0.759165  i
 6.74693 -0.758916  i
 6.74712 -0.758667  i
 6.74731 -0.758418  i
 6.7475 -0.75817  i
 6.74769 -0.757922  i
 6.74788 -0.757674  i
 6.74807 -0.757426  i
 6.74826 -0.757179  i
 6.74845 -0.756932  i
 6.74864 -0.756685  i
 6.74883 -0.756438  i
 6.74902 -0.756192  i
 6.74921 -0.755945  i
 6.7494 -0.7557  i
 6.74959 -0.755454  i
 6.74978 -0.755209  i
 6.74997 -0.754963  i
 6.75016 -0.754718  i
 6.75035 -0.754474  i
 6.75054 -0.754229  i
 6.75073 -0.753985  i
 6.75092 -0.753741  i
 6.75111 -0.753498  i
 6.7513 -0.753254  i
 6.75149 -0.753011  i
 6.75168 -0.752768  i
 6.75187 -0.752525  i
 6.75206 -0.752283  i
 6.75225 -0.752041  i
 6.75244 -0.751799  i
 6.75263 -0.751557  i
 6.75282 -0.751315  i
 6.75301 -0.751074  i
 6.7532 -0.750833  i
 6.75339 -0.750592  i
 6.75358 -0.750352  i
 6.75377 -0.750112  i
 6.75396 -0.749871  i
 6.75415 -0.749632  i
 6.75434 -0.749392  i
 6.75453 -0.749153  i
 6.75472 -0.748913  i
 6.75491 -0.748675  i
 6.7551 -0.748436  i
 6.75529 -0.748197  i
 6.75548 -0.747959  i
 6.75567 -0.747721  i
 6.75586 -0.747483  i
 6.75605 -0.747246  i
 6.75624 -0.747009  i
 6.75643 -0.746772  i
 6.75662 -0.746535  i
 6.75681 -0.746298  i
 6.757 -0.746062  i
 6.75719 -0.745826  i
 6.75738 -0.74559  i
 6.75757 -0.745354  i
 6.75776 -0.745118  i
 6.75795 -0.744883  i
 6.75814 -0.744648  i
 6.75833 -0.744413  i
 6.75852 -0.744179  i
 6.75871 -0.743944  i
 6.7589 -0.74371  i
 6.75909 -0.743476  i
 6.75928 -0.743242  i
 6.75947 -0.743009  i
 6.75966 -0.742776  i
 6.75985 -0.742543  i
 6.76004 -0.74231  i
 6.76023 -0.742077  i
 6.76042 -0.741845  i
 6.76061 -0.741612  i
 6.7608 -0.74138  i
 6.76099 -0.741149  i
 6.76118 -0.740917  i
 6.76137 -0.740686  i
 6.76156 -0.740455  i
 6.76175 -0.740224  i
 6.76194 -0.739993  i
 6.76213 -0.739762  i
 6.76232 -0.739532  i
 6.76251 -0.739302  i
 6.7627 -0.739072  i
 6.76289 -0.738842  i
 6.76308 -0.738613  i
 6.76327 -0.738384  i
 6.76346 -0.738155  i
 6.76365 -0.737926  i
 6.76384 -0.737697  i
 6.76403 -0.737469  i
 6.76422 -0.73724  i
 6.76441 -0.737012  i
 6.7646 -0.736784  i
 6.76479 -0.736557  i
 6.76498 -0.736329  i
 6.76517 -0.736102  i
 6.76536 -0.735875  i
 6.76555 -0.735648  i
 6.76574 -0.735421  i
 6.76593 -0.735195  i
 6.76612 -0.734969  i
 6.76631 -0.734743  i
 6.7665 -0.734517  i
 6.76669 -0.734291  i
 6.76688 -0.734066  i
 6.76707 -0.73384  i
 6.76726 -0.733615  i
 6.76745 -0.73339  i
 6.76764 -0.733166  i
 6.76783 -0.732941  i
 6.76802 -0.732717  i
 6.76821 -0.732493  i
 6.7684 -0.732269  i
 6.76859 -0.732045  i
 6.76878 -0.731821  i
 6.76897 -0.731598  i
 6.76916 -0.731375  i
 6.76935 -0.731152  i
 6.76954 -0.730929  i
 6.76973 -0.730706  i
 6.76992 -0.730484  i
 6.77011 -0.730262  i
 6.7703 -0.73004  i
 6.77049 -0.729818  i
 6.77068 -0.729596  i
 6.77087 -0.729375  i
 6.77106 -0.729153  i
 6.77125 -0.728932  i
 6.77144 -0.728711  i
 6.77163 -0.72849  i
 6.77182 -0.72827  i
 6.77201 -0.728049  i
 6.7722 -0.727829  i
 6.77239 -0.727609  i
 6.77258 -0.727389  i
 6.77277 -0.727169  i
 6.77296 -0.726949  i
 6.77315 -0.72673  i
 6.77334 -0.726511  i
 6.77353 -0.726292  i
 6.77372 -0.726073  i
 6.77391 -0.725854  i
 6.7741 -0.725636  i
 6.77429 -0.725417  i
 6.77448 -0.725199  i
 6.77467 -0.724981  i
 6.77486 -0.724763  i
 6.77505 -0.724546  i
 6.77524 -0.724328  i
 6.77543 -0.724111  i
 6.77562 -0.723894  i
 6.77581 -0.723677  i
 6.776 -0.72346  i
 6.77619 -0.723243  i
 6.77638 -0.723026  i
 6.77657 -0.72281  i
 6.77676 -0.722594  i
 6.77695 -0.722378  i
 6.77714 -0.722162  i
 6.77733 -0.721946  i
 6.77752 -0.721731  i
 6.77771 -0.721515  i
 6.7779 -0.7213  i
 6.77809 -0.721085  i
 6.77828 -0.72087  i
 6.77847 -0.720655  i
 6.77866 -0.720441  i
 6.77885 -0.720226  i
 6.77904 -0.720012  i
 6.77923 -0.719798  i
 6.77942 -0.719584  i
 6.77961 -0.71937  i
 6.7798 -0.719156  i
 6.77999 -0.718943  i
 6.78018 -0.71873  i
 6.78037 -0.718516  i
 6.78056 -0.718303  i
 6.78075 -0.71809  i
 6.78094 -0.717878  i
 6.78113 -0.717665  i
 6.78132 -0.717453  i
 6.78151 -0.71724  i
 6.7817 -0.717028  i
 6.78189 -0.716816  i
 6.78208 -0.716604  i
 6.78227 -0.716392  i
 6.78246 -0.716181  i
 6.78265 -0.715969  i
 6.78284 -0.715758  i
 6.78303 -0.715547  i
 6.78322 -0.715336  i
 6.78341 -0.715125  i
 6.7836 -0.714914  i
 6.78379 -0.714704  i
 6.78398 -0.714493  i
 6.78417 -0.714283  i
 6.78436 -0.714073  i
 6.78455 -0.713863  i
 6.78474 -0.713653  i
 6.78493 -0.713443  i
 6.78512 -0.713234  i
 6.78531 -0.713024  i
 6.7855 -0.712815  i
 6.78569 -0.712605  i
 6.78588 -0.712396  i
 6.78607 -0.712187  i
 6.78626 -0.711979  i
 6.78645 -0.71177  i
 6.78664 -0.711561  i
 6.78683 -0.711353  i
 6.78702 -0.711145  i
 6.78721 -0.710937  i
 6.7874 -0.710729  i
 6.78759 -0.710521  i
 6.78778 -0.710313  i
 6.78797 -0.710105  i
 6.78816 -0.709898  i
 6.78835 -0.70969  i
 6.78854 -0.709483  i
 6.78873 -0.709276  i
 6.78892 -0.709069  i
 6.78911 -0.708862  i
 6.7893 -0.708655  i
 6.78949 -0.708449  i
 6.78968 -0.708242  i
 6.78987 -0.708036  i
 6.79006 -0.707829  i
 6.79025 -0.707623  i
 6.79044 -0.707417  i
 6.79063 -0.707211  i
 6.79082 -0.707005  i
 6.79101 -0.7068  i
 6.7912 -0.706594  i
 6.79139 -0.706389  i
 6.79158 -0.706183  i
 6.79177 -0.705978  i
 6.79196 -0.705773  i
 6.79215 -0.705568  i
 6.79234 -0.705363  i
 6.79253 -0.705158  i
 6.79272 -0.704954  i
 6.79291 -0.704749  i
 6.7931 -0.704545  i
 6.79329 -0.70434  i
 6.79348 -0.704136  i
 6.79367 -0.703932  i
 6.79386 -0.703728  i
 6.79405 -0.703524  i
 6.79424 -0.70332  i
 6.79443 -0.703117  i
 6.79462 -0.702913  i
 6.79481 -0.70271  i
 6.795 -0.702506  i
 6.79519 -0.702303  i
 6.79538 -0.7021  i
 6.79557 -0.701897  i
 6.79576 -0.701694  i
 6.79595 -0.701491  i
 6.79614 -0.701288  i
 6.79633 -0.701086  i
 6.79652 -0.700883  i
 6.79671 -0.700681  i
 6.7969 -0.700478  i
 6.79709 -0.700276  i
 6.79728 -0.700074  i
 6.79747 -0.699872  i
 6.79766 -0.69967  i
 6.79785 -0.699468  i
 6.79804 -0.699266  i
 6.79823 -0.699065  i
 6.79842 -0.698863  i
 6.79861 -0.698662  i
 6.7988 -0.69846  i
 6.79899 -0.698259  i
 6.79918 -0.698058  i
 6.79937 -0.697857  i
 6.79956 -0.697656  i
 6.79975 -0.697455  i
 6.79994 -0.697254  i
 6.80014 -0.697053  i
 6.80033 -0.696853  i
 6.80052 -0.696652  i
 6.80071 -0.696452  i
 6.8009 -0.696251  i
 6.80109 -0.696051  i
 6.80128 -0.695851  i
 6.80147 -0.69565  i
 6.80166 -0.69545  i
 6.80185 -0.69525  i
 6.80204 -0.69505  i
 6.80223 -0.694851  i
 6.80242 -0.694651  i
 6.80261 -0.694451  i
 6.8028 -0.694252  i
 6.80299 -0.694052  i
 6.80318 -0.693853  i
 6.80337 -0.693653  i
 6.80356 -0.693454  i
 6.80375 -0.693255  i
 6.80394 -0.693056  i
 6.80413 -0.692857  i
 6.80432 -0.692658  i
 6.80451 -0.692459  i
 6.8047 -0.69226  i
 6.80489 -0.692062  i
 6.80508 -0.691863  i
 6.80527 -0.691664  i
 6.80546 -0.691466  i
 6.80565 -0.691267  i
 6.80584 -0.691069  i
 6.80603 -0.690871  i
 6.80622 -0.690672  i
 6.80641 -0.690474  i
 6.8066 -0.690276  i
 6.80679 -0.690078  i
 6.80698 -0.68988  i
 6.80717 -0.689682  i
 6.80736 -0.689485  i
 6.80755 -0.689287  i
 6.80774 -0.689089  i
 6.80793 -0.688891  i
 6.80812 -0.688694  i
 6.80831 -0.688496  i
 6.8085 -0.688299  i
 6.80869 -0.688102  i
 6.80888 -0.687904  i
 6.80907 -0.687707  i
 6.80926 -0.68751  i
 6.80945 -0.687313  i
 6.80964 -0.687116  i
 6.80983 -0.686919  i
 6.81002 -0.686722  i
 6.81021 -0.686525  i
 6.8104 -0.686328  i
 6.81059 -0.686131  i
 6.81078 -0.685934  i
 6.81097 -0.685738  i
 6.81116 -0.685541  i
 6.81135 -0.685344  i
 6.81154 -0.685148  i
 6.81173 -0.684951  i
 6.81192 -0.684755  i
 6.81211 -0.684558  i
 6.8123 -0.684362  i
 6.81249 -0.684166  i
 6.81268 -0.68397  i
 6.81287 -0.683773  i
 6.81306 -0.683577  i
 6.81325 -0.683381  i
 6.81344 -0.683185  i
 6.81363 -0.682989  i
 6.81382 -0.682793  i
 6.81401 -0.682597  i
 6.8142 -0.682401  i
 6.81439 -0.682206  i
 6.81458 -0.68201  i
 6.81477 -0.681814  i
 6.81496 -0.681618  i
 6.81515 -0.681423  i
 6.81534 -0.681227  i
 6.81553 -0.681032  i
 6.81572 -0.680836  i
 6.81591 -0.680641  i
 6.8161 -0.680445  i
 6.81629 -0.68025  i
 6.81648 -0.680054  i
 6.81667 -0.679859  i
 6.81686 -0.679664  i
 6.81705 -0.679468  i
 6.81724 -0.679273  i
 6.81743 -0.679078  i
 6.81762 -0.678883  i
 6.81781 -0.678688  i
 6.818 -0.678493  i
 6.81819 -0.678297  i
 6.81838 -0.678102  i
 6.81857 -0.677907  i
 6.81876 -0.677712  i
 6.81895 -0.677517  i
 6.81914 -0.677323  i
 6.81933 -0.677128  i
 6.81952 -0.676933  i
 6.81971 -0.676738  i
 6.8199 -0.676543  i
 6.82009 -0.676348  i
 6.82028 -0.676154  i
 6.82047 -0.675959  i
 6.82066 -0.675764  i
 6.82085 -0.675569  i
 6.82104 -0.675375  i
 6.82123 -0.67518  i
 6.82142 -0.674985  i
 6.82161 -0.674791  i
 6.8218 -0.674596  i
 6.82199 -0.674402  i
 6.82218 -0.674207  i
 6.82237 -0.674012  i
 6.82256 -0.673818  i
 6.82275 -0.673623  i
 6.82294 -0.673429  i
 6.82313 -0.673234  i
 6.82332 -0.67304  i
 6.82351 -0.672846  i
 6.8237 -0.672651  i
 6.82389 -0.672457  i
 6.82408 -0.672262  i
 6.82427 -0.672068  i
 6.82446 -0.671874  i
 6.82465 -0.671679  i
 6.82484 -0.671485  i
 6.82503 -0.67129  i
 6.82522 -0.671096  i
 6.82541 -0.670902  i
 6.8256 -0.670707  i
 6.82579 -0.670513  i
 6.82598 -0.670319  i
 6.82617 -0.670124  i
 6.82636 -0.66993  i
 6.82655 -0.669736  i
 6.82674 -0.669542  i
 6.82693 -0.669347  i
 6.82712 -0.669153  i
 6.82731 -0.668959  i
 6.8275 -0.668764  i
 6.82769 -0.66857  i
 6.82788 -0.668376  i
 6.82807 -0.668182  i
 6.82826 -0.667987  i
 6.82845 -0.667793  i
 6.82864 -0.667599  i
 6.82883 -0.667404  i
 6.82902 -0.66721  i
 6.82921 -0.667016  i
 6.8294 -0.666822  i
 6.82959 -0.666627  i
 6.82978 -0.666433  i
 6.82997 -0.666239  i
 6.83016 -0.666044  i
 6.83035 -0.66585  i
 6.83054 -0.665656  i
 6.83073 -0.665461  i
 6.83092 -0.665267  i
 6.83111 -0.665073  i
 6.8313 -0.664878  i
 6.83149 -0.664684  i
 6.83168 -0.664489  i
 6.83187 -0.664295  i
 6.83206 -0.664101  i
 6.83225 -0.663906  i
 6.83244 -0.663712  i
 6.83263 -0.663517  i
 6.83282 -0.663323  i
 6.83301 -0.663128  i
 6.8332 -0.662934  i
 6.83339 -0.662739  i
 6.83358 -0.662545  i
 6.83377 -0.66235  i
 6.83396 -0.662155  i
 6.83415 -0.661961  i
 6.83434 -0.661766  i
 6.83453 -0.661572  i
 6.83472 -0.661377  i
 6.83491 -0.661182  i
 6.8351 -0.660987  i
 6.83529 -0.660793  i
 6.83548 -0.660598  i
 6.83567 -0.660403  i
 6.83586 -0.660208  i
 6.83605 -0.660014  i
 6.83624 -0.659819  i
 6.83643 -0.659624  i
 6.83662 -0.659429  i
 6.83681 -0.659234  i
 6.837 -0.659039  i
 6.83719 -0.658844  i
 6.83738 -0.658649  i
 6.83757 -0.658454  i
 6.83776 -0.658259  i
 6.83795 -0.658064  i
 6.83814 -0.657869  i
 6.83833 -0.657673  i
 6.83852 -0.657478  i
 6.83871 -0.657283  i
 6.8389 -0.657088  i
 6.83909 -0.656892  i
 6.83928 -0.656697  i
 6.83947 -0.656501  i
 6.83966 -0.656306  i
 6.83985 -0.656111  i
 6.84004 -0.655915  i
 6.84023 -0.655719  i
 6.84042 -0.655524  i
 6.84061 -0.655328  i
 6.8408 -0.655133  i
 6.84099 -0.654937  i
 6.84118 -0.654741  i
 6.84137 -0.654545  i
 6.84156 -0.65435  i
 6.84175 -0.654154  i
 6.84194 -0.653958  i
 6.84213 -0.653762  i
 6.84232 -0.653566  i
 6.84251 -0.65337  i
 6.8427 -0.653174  i
 6.84289 -0.652977  i
 6.84308 -0.652781  i
 6.84327 -0.652585  i
 6.84346 -0.652389  i
 6.84365 -0.652192  i
 6.84384 -0.651996  i
 6.84403 -0.651799  i
 6.84422 -0.651603  i
 6.84441 -0.651406  i
 6.8446 -0.65121  i
 6.84479 -0.651013  i
 6.84498 -0.650816  i
 6.84517 -0.65062  i
 6.84536 -0.650423  i
 6.84555 -0.650226  i
 6.84574 -0.650029  i
 6.84593 -0.649832  i
 6.84612 -0.649635  i
 6.84631 -0.649438  i
 6.8465 -0.649241  i
 6.84669 -0.649043  i
 6.84688 -0.648846  i
 6.84707 -0.648649  i
 6.84726 -0.648451  i
 6.84745 -0.648254  i
 6.84764 -0.648056  i
 6.84783 -0.647859  i
 6.84802 -0.647661  i
 6.84821 -0.647463  i
 6.8484 -0.647266  i
 6.84859 -0.647068  i
 6.84878 -0.64687  i
 6.84897 -0.646672  i
 6.84916 -0.646474  i
 6.84935 -0.646276  i
 6.84954 -0.646077  i
 6.84973 -0.645879  i
 6.84992 -0.645681  i
 6.85011 -0.645482  i
 6.8503 -0.645284  i
 6.85049 -0.645085  i
 6.85068 -0.644887  i
 6.85087 -0.644688  i
 6.85106 -0.644489  i
 6.85125 -0.644291  i
 6.85144 -0.644092  i
 6.85163 -0.643893  i
 6.85182 -0.643694  i
 6.85201 -0.643495  i
 6.8522 -0.643295  i
 6.85239 -0.643096  i
 6.85258 -0.642897  i
 6.85277 -0.642698  i
 6.85296 -0.642498  i
 6.85315 -0.642299  i
 6.85334 -0.642099  i
 6.85353 -0.641899  i
 6.85372 -0.6417  i
 6.85391 -0.6415  i
 6.8541 -0.6413  i
 6.85429 -0.6411  i
 6.85448 -0.6409  i
 6.85467 -0.6407  i
 6.85486 -0.6405  i
 6.85505 -0.6403  i
 6.85524 -0.6401  i
 6.85543 -0.639899  i
 6.85562 -0.639699  i
 6.85581 -0.639499  i
 6.856 -0.639298  i
 6.85619 -0.639098  i
 6.85638 -0.638897  i
 6.85657 -0.638696  i
 6.85676 -0.638496  i
 6.85695 -0.638295  i
 6.85714 -0.638094  i
 6.85733 -0.637893  i
 6.85752 -0.637692  i
 6.85771 -0.637491  i
 6.8579 -0.63729  i
 6.85809 -0.637089  i
 6.85828 -0.636888  i
 6.85847 -0.636686  i
 6.85866 -0.636485  i
 6.85885 -0.636284  i
 6.85904 -0.636082  i
 6.85923 -0.635881  i
 6.85942 -0.635679  i
 6.85961 -0.635477  i
 6.8598 -0.635276  i
 6.85999 -0.635074  i
 6.86018 -0.634872  i
 6.86037 -0.63467  i
 6.86056 -0.634468  i
 6.86075 -0.634266  i
 6.86094 -0.634064  i
 6.86113 -0.633862  i
 6.86132 -0.63366  i
 6.86151 -0.633458  i
 6.8617 -0.633256  i
 6.86189 -0.633053  i
 6.86208 -0.632851  i
 6.86227 -0.632649  i
 6.86246 -0.632446  i
 6.86265 -0.632244  i
 6.86284 -0.632041  i
 6.86303 -0.631838  i
 6.86322 -0.631636  i
 6.86341 -0.631433  i
 6.8636 -0.63123  i
 6.86379 -0.631027  i
 6.86398 -0.630824  i
 6.86417 -0.630621  i
 6.86436 -0.630418  i
 6.86455 -0.630215  i
 6.86474 -0.630012  i
 6.86493 -0.629809  i
 6.86512 -0.629606  i
 6.86531 -0.629402  i
 6.8655 -0.629199  i
 6.86569 -0.628996  i
 6.86588 -0.628792  i
 6.86607 -0.628589  i
 6.86626 -0.628385  i
 6.86645 -0.628181  i
 6.86664 -0.627978  i
 6.86683 -0.627774  i
 6.86702 -0.62757  i
 6.86721 -0.627367  i
 6.8674 -0.627163  i
 6.86759 -0.626959  i
 6.86778 -0.626755  i
 6.86797 -0.626551  i
 6.86816 -0.626347  i
 6.86835 -0.626143  i
 6.86854 -0.625939  i
 6.86873 -0.625734  i
 6.86892 -0.62553  i
 6.86911 -0.625326  i
 6.8693 -0.625122  i
 6.86949 -0.624917  i
 6.86968 -0.624713  i
 6.86987 -0.624508  i
 6.87006 -0.624304  i
 6.87025 -0.624099  i
 6.87044 -0.623895  i
 6.87063 -0.62369  i
 6.87082 -0.623485  i
 6.87101 -0.623281  i
 6.8712 -0.623076  i
 6.87139 -0.622871  i
 6.87158 -0.622666  i
 6.87177 -0.622461  i
 6.87196 -0.622256  i
 6.87215 -0.622051  i
 6.87234 -0.621846  i
 6.87253 -0.621641  i
 6.87272 -0.621436  i
 6.87291 -0.621231  i
 6.8731 -0.621026  i
 6.87329 -0.62082  i
 6.87348 -0.620615  i
 6.87367 -0.62041  i
 6.87386 -0.620204  i
 6.87405 -0.619999  i
 6.87424 -0.619793  i
 6.87443 -0.619588  i
 6.87462 -0.619382  i
 6.87481 -0.619177  i
 6.875 -0.618971  i
 6.87519 -0.618765  i
 6.87538 -0.61856  i
 6.87557 -0.618354  i
 6.87576 -0.618148  i
 6.87595 -0.617942  i
 6.87614 -0.617737  i
 6.87633 -0.617531  i
 6.87652 -0.617325  i
 6.87671 -0.617119  i
 6.8769 -0.616913  i
 6.87709 -0.616707  i
 6.87728 -0.616501  i
 6.87747 -0.616294  i
 6.87766 -0.616088  i
 6.87785 -0.615882  i
 6.87804 -0.615676  i
 6.87823 -0.61547  i
 6.87842 -0.615263  i
 6.87861 -0.615057  i
 6.8788 -0.614851  i
 6.87899 -0.614644  i
 6.87918 -0.614438  i
 6.87937 -0.614231  i
 6.87956 -0.614025  i
 6.87975 -0.613818  i
 6.87994 -0.613612  i
 6.88013 -0.613405  i
 6.88032 -0.613198  i
 6.88051 -0.612992  i
 6.8807 -0.612785  i
 6.88089 -0.612578  i
 6.88108 -0.612371  i
 6.88127 -0.612165  i
 6.88146 -0.611958  i
 6.88165 -0.611751  i
 6.88184 -0.611544  i
 6.88203 -0.611337  i
 6.88222 -0.61113  i
 6.88241 -0.610923  i
 6.8826 -0.610716  i
 6.88279 -0.610509  i
 6.88298 -0.610302  i
 6.88317 -0.610095  i
 6.88336 -0.609888  i
 6.88355 -0.60968  i
 6.88374 -0.609473  i
 6.88393 -0.609266  i
 6.88412 -0.609059  i
 6.88431 -0.608851  i
 6.8845 -0.608644  i
 6.88469 -0.608437  i
 6.88488 -0.608229  i
 6.88507 -0.608022  i
 6.88526 -0.607815  i
 6.88545 -0.607607  i
 6.88564 -0.6074  i
 6.88583 -0.607192  i
 6.88602 -0.606985  i
 6.88621 -0.606777  i
 6.8864 -0.606569  i
 6.88659 -0.606362  i
 6.88678 -0.606154  i
 6.88697 -0.605947  i
 6.88716 -0.605739  i
 6.88735 -0.605531  i
 6.88754 -0.605323  i
 6.88773 -0.605116  i
 6.88792 -0.604908  i
 6.88811 -0.6047  i
 6.8883 -0.604492  i
 6.88849 -0.604284  i
 6.88868 -0.604076  i
 6.88887 -0.603869  i
 6.88906 -0.603661  i
 6.88925 -0.603453  i
 6.88944 -0.603245  i
 6.88963 -0.603037  i
 6.88982 -0.602829  i
 6.89001 -0.602621  i
 6.8902 -0.602413  i
 6.89039 -0.602204  i
 6.89058 -0.601996  i
 6.89077 -0.601788  i
 6.89096 -0.60158  i
 6.89115 -0.601372  i
 6.89134 -0.601164  i
 6.89153 -0.600956  i
 6.89172 -0.600747  i
 6.89191 -0.600539  i
 6.8921 -0.600331  i
 6.89229 -0.600123  i
 6.89248 -0.599914  i
 6.89267 -0.599706  i
 6.89286 -0.599498  i
 6.89305 -0.599289  i
 6.89324 -0.599081  i
 6.89343 -0.598873  i
 6.89362 -0.598664  i
 6.89381 -0.598456  i
 6.894 -0.598247  i
 6.89419 -0.598039  i
 6.89438 -0.59783  i
 6.89457 -0.597622  i
 6.89476 -0.597413  i
 6.89495 -0.597205  i
 6.89514 -0.596996  i
 6.89533 -0.596788  i
 6.89552 -0.596579  i
 6.89571 -0.596371  i
 6.8959 -0.596162  i
 6.89609 -0.595954  i
 6.89628 -0.595745  i
 6.89647 -0.595536  i
 6.89666 -0.595328  i
 6.89685 -0.595119  i
 6.89704 -0.59491  i
 6.89723 -0.594702  i
 6.89742 -0.594493  i
 6.89761 -0.594284  i
 6.8978 -0.594076  i
 6.89799 -0.593867  i
 6.89818 -0.593658  i
 6.89837 -0.593449  i
 6.89856 -0.593241  i
 6.89875 -0.593032  i
 6.89894 -0.592823  i
 6.89913 -0.592614  i
 6.89932 -0.592405  i
 6.89951 -0.592197  i
 6.8997 -0.591988  i
 6.89989 -0.591779  i
 6.90009 -0.59157  i
 6.90028 -0.591361  i
 6.90047 -0.591153  i
 6.90066 -0.590944  i
 6.90085 -0.590735  i
 6.90104 -0.590526  i
 6.90123 -0.590317  i
 6.90142 -0.590108  i
 6.90161 -0.589899  i
 6.9018 -0.58969  i
 6.90199 -0.589481  i
 6.90218 -0.589272  i
 6.90237 -0.589064  i
 6.90256 -0.588855  i
 6.90275 -0.588646  i
 6.90294 -0.588437  i
 6.90313 -0.588228  i
 6.90332 -0.588019  i
 6.90351 -0.58781  i
 6.9037 -0.587601  i
 6.90389 -0.587392  i
 6.90408 -0.587183  i
 6.90427 -0.586974  i
 6.90446 -0.586765  i
 6.90465 -0.586556  i
 6.90484 -0.586347  i
 6.90503 -0.586138  i
 6.90522 -0.585929  i
 6.90541 -0.58572  i
 6.9056 -0.585511  i
 6.90579 -0.585302  i
 6.90598 -0.585093  i
 6.90617 -0.584884  i
 6.90636 -0.584675  i
 6.90655 -0.584466  i
 6.90674 -0.584257  i
 6.90693 -0.584048  i
 6.90712 -0.583839  i
 6.90731 -0.58363  i
 6.9075 -0.583421  i
 6.90769 -0.583212  i
 6.90788 -0.583003  i
 6.90807 -0.582794  i
 6.90826 -0.582585  i
 6.90845 -0.582376  i
 6.90864 -0.582167  i
 6.90883 -0.581958  i
 6.90902 -0.581749  i
 6.90921 -0.58154  i
 6.9094 -0.581331  i
 6.90959 -0.581122  i
 6.90978 -0.580913  i
 6.90997 -0.580704  i
 6.91016 -0.580495  i
 6.91035 -0.580286  i
 6.91054 -0.580077  i
 6.91073 -0.579868  i
 6.91092 -0.579659  i
 6.91111 -0.57945  i
 6.9113 -0.579241  i
 6.91149 -0.579033  i
 6.91168 -0.578824  i
 6.91187 -0.578615  i
 6.91206 -0.578406  i
 6.91225 -0.578197  i
 6.91244 -0.577988  i
 6.91263 -0.577779  i
 6.91282 -0.57757  i
 6.91301 -0.577361  i
 6.9132 -0.577152  i
 6.91339 -0.576943  i
 6.91358 -0.576735  i
 6.91377 -0.576526  i
 6.91396 -0.576317  i
 6.91415 -0.576108  i
 6.91434 -0.575899  i
 6.91453 -0.57569  i
 6.91472 -0.575481  i
 6.91491 -0.575273  i
 6.9151 -0.575064  i
 6.91529 -0.574855  i
 6.91548 -0.574646  i
 6.91567 -0.574438  i
 6.91586 -0.574229  i
 6.91605 -0.57402  i
 6.91624 -0.573811  i
 6.91643 -0.573603  i
 6.91662 -0.573394  i
 6.91681 -0.573185  i
 6.917 -0.572976  i
 6.91719 -0.572768  i
 6.91738 -0.572559  i
 6.91757 -0.57235  i
 6.91776 -0.572142  i
 6.91795 -0.571933  i
 6.91814 -0.571725  i
 6.91833 -0.571516  i
 6.91852 -0.571307  i
 6.91871 -0.571099  i
 6.9189 -0.57089  i
 6.91909 -0.570682  i
 6.91928 -0.570473  i
 6.91947 -0.570265  i
 6.91966 -0.570056  i
 6.91985 -0.569848  i
 6.92004 -0.569639  i
 6.92023 -0.569431  i
 6.92042 -0.569222  i
 6.92061 -0.569014  i
 6.9208 -0.568805  i
 6.92099 -0.568597  i
 6.92118 -0.568389  i
 6.92137 -0.56818  i
 6.92156 -0.567972  i
 6.92175 -0.567764  i
 6.92194 -0.567555  i
 6.92213 -0.567347  i
 6.92232 -0.567139  i
 6.92251 -0.56693  i
 6.9227 -0.566722  i
 6.92289 -0.566514  i
 6.92308 -0.566306  i
 6.92327 -0.566098  i
 6.92346 -0.56589  i
 6.92365 -0.565681  i
 6.92384 -0.565473  i
 6.92403 -0.565265  i
 6.92422 -0.565057  i
 6.92441 -0.564849  i
 6.9246 -0.564641  i
 6.92479 -0.564433  i
 6.92498 -0.564225  i
 6.92517 -0.564017  i
 6.92536 -0.563809  i
 6.92555 -0.563601  i
 6.92574 -0.563393  i
 6.92593 -0.563185  i
 6.92612 -0.562978  i
 6.92631 -0.56277  i
 6.9265 -0.562562  i
 6.92669 -0.562354  i
 6.92688 -0.562146  i
 6.92707 -0.561939  i
 6.92726 -0.561731  i
 6.92745 -0.561523  i
 6.92764 -0.561316  i
 6.92783 -0.561108  i
 6.92802 -0.5609  i
 6.92821 -0.560693  i
 6.9284 -0.560485  i
 6.92859 -0.560278  i
 6.92878 -0.56007  i
 6.92897 -0.559863  i
 6.92916 -0.559655  i
 6.92935 -0.559448  i
 6.92954 -0.559241  i
 6.92973 -0.559033  i
 6.92992 -0.558826  i
 6.93011 -0.558619  i
 6.9303 -0.558411  i
 6.93049 -0.558204  i
 6.93068 -0.557997  i
 6.93087 -0.55779  i
 6.93106 -0.557582  i
 6.93125 -0.557375  i
 6.93144 -0.557168  i
 6.93163 -0.556961  i
 6.93182 -0.556754  i
 6.93201 -0.556547  i
 6.9322 -0.55634  i
 6.93239 -0.556133  i
 6.93258 -0.555926  i
 6.93277 -0.555719  i
 6.93296 -0.555513  i
 6.93315 -0.555306  i
 6.93334 -0.555099  i
 6.93353 -0.554892  i
 6.93372 -0.554685  i
 6.93391 -0.554479  i
 6.9341 -0.554272  i
 6.93429 -0.554065  i
 6.93448 -0.553859  i
